Day,Month,Year,Hour,ExportWhTotal,ImportWhTotal
19,6,2021,19:00:00,35750000,0
19,6,2021,19:30:00,35406250,0
19,6,2021,20:00:00,33968750,0
19,6,2021,20:30:00,32093750,0
19,6,2021,21:00:00,30750000,0
19,6,2021,21:30:00,28187500,0
19,6,2021,22:00:00,25656250,0
19,6,2021,22:30:00,22718750,0
19,6,2021,23:00:00,19687500,0
19,6,2021,23:30:00,17593750,0
20,6,2021,0:00:00,15937500,0
20,6,2021,0:30:00,15468750,0
20,6,2021,1:00:00,14218750,0
20,6,2021,1:30:00,13343750,0
20,6,2021,2:00:00,13937500,0
20,6,2021,2:30:00,12781250,0
20,6,2021,3:00:00,11593750,0
20,6,2021,3:30:00,10468750,0
20,6,2021,4:00:00,10000000,0
20,6,2021,4:30:00,11812500,0
20,6,2021,5:00:00,13812500,0
20,6,2021,5:30:00,14031250,0
20,6,2021,6:00:00,22843750,0
20,6,2021,6:30:00,23875000,0
20,6,2021,7:00:00,22781250,0
20,6,2021,7:30:00,20968750,0
20,6,2021,8:00:00,21281250,0
20,6,2021,8:30:00,21312500,0
20,6,2021,9:00:00,21812500,0
20,6,2021,9:30:00,22531250,0
20,6,2021,10:00:00,23562500,0
20,6,2021,10:30:00,25781250,0
20,6,2021,11:00:00,26187500,0
20,6,2021,11:30:00,26750000,0
20,6,2021,12:00:00,28687500,0
20,6,2021,12:30:00,29843750,0
20,6,2021,13:00:00,30406250,0
20,6,2021,13:30:00,30906250,0
20,6,2021,14:00:00,31281250,0
20,6,2021,14:30:00,31281250,0
20,6,2021,15:00:00,31156250,0
20,6,2021,15:30:00,30531250,0
20,6,2021,16:00:00,30093750,0
20,6,2021,16:30:00,30125000,0
20,6,2021,17:00:00,31750000,0
20,6,2021,17:30:00,35625000,0
20,6,2021,18:00:00,42906250,0
20,6,2021,18:30:00,47218750,0
20,6,2021,19:00:00,47468750,0
20,6,2021,19:30:00,46906250,0
20,6,2021,20:00:00,45187500,0
20,6,2021,20:30:00,42781250,0
20,6,2021,21:00:00,43312500,0
20,6,2021,21:30:00,40062500,0
20,6,2021,22:00:00,32406250,0
20,6,2021,22:30:00,25843750,0
20,6,2021,23:00:00,20000000,0
20,6,2021,23:30:00,16093750,0
21,6,2021,0:00:00,15500000,0
21,6,2021,0:30:00,14625000,0
21,6,2021,1:00:00,12843750,0
21,6,2021,1:30:00,11500000,0
21,6,2021,2:00:00,10750000,0
21,6,2021,2:30:00,9375000,0
21,6,2021,3:00:00,8625000,0
21,6,2021,3:30:00,8281250,0
21,6,2021,4:00:00,8312500,0
21,6,2021,4:30:00,9125000,0
21,6,2021,5:00:00,10812500,0
21,6,2021,5:30:00,13750000,0
21,6,2021,6:00:00,14000000,0
21,6,2021,6:30:00,14562500,0
21,6,2021,7:00:00,14968750,0
21,6,2021,7:30:00,15625000,0
21,6,2021,8:00:00,16468750,0
21,6,2021,8:30:00,16468750,0
21,6,2021,9:00:00,18468750,0
21,6,2021,9:30:00,20500000,0
21,6,2021,10:00:00,22343750,0
21,6,2021,10:30:00,23437500,0
21,6,2021,11:00:00,23218750,0
21,6,2021,11:30:00,24000000,0
21,6,2021,12:00:00,23531250,0
21,6,2021,12:30:00,24343750,0
21,6,2021,13:00:00,25281250,0
21,6,2021,13:30:00,27093750,0
21,6,2021,14:00:00,28437500,0
21,6,2021,14:30:00,28968750,0
21,6,2021,15:00:00,27750000,0
21,6,2021,15:30:00,27500000,0
21,6,2021,16:00:00,25906250,0
21,6,2021,16:30:00,23218750,0
21,6,2021,17:00:00,21750000,0
21,6,2021,17:30:00,22781250,0
21,6,2021,18:00:00,31531250,0
21,6,2021,18:30:00,34531250,0
21,6,2021,19:00:00,40312500,0
21,6,2021,19:30:00,39687500,0
21,6,2021,20:00:00,38343750,0
21,6,2021,20:30:00,36281250,0
21,6,2021,21:00:00,33718750,0
21,6,2021,21:30:00,29625000,0
21,6,2021,22:00:00,27500000,0
21,6,2021,22:30:00,23812500,0
21,6,2021,23:00:00,21312500,0
21,6,2021,23:30:00,20156250,0
22,6,2021,0:00:00,18843750,0
22,6,2021,0:30:00,16593750,0
22,6,2021,1:00:00,14843750,0
22,6,2021,1:30:00,15468750,0
22,6,2021,2:00:00,15250000,0
22,6,2021,2:30:00,15000000,0
22,6,2021,3:00:00,14875000,0
22,6,2021,3:30:00,14250000,0
22,6,2021,4:00:00,14875000,0
22,6,2021,4:30:00,15187500,0
22,6,2021,5:00:00,16718750,0
22,6,2021,5:30:00,17968750,0
22,6,2021,6:00:00,16187500,0
22,6,2021,6:30:00,14718750,0
22,6,2021,7:00:00,14656250,0
22,6,2021,7:30:00,16000000,0
22,6,2021,8:00:00,16187500,0
22,6,2021,8:30:00,17218750,0
22,6,2021,9:00:00,17593750,0
22,6,2021,9:30:00,18656250,0
22,6,2021,10:00:00,17906250,0
22,6,2021,10:30:00,16312500,0
22,6,2021,11:00:00,17375000,0
22,6,2021,11:30:00,17093750,0
22,6,2021,12:00:00,17781250,0
22,6,2021,12:30:00,18656250,0
22,6,2021,13:00:00,22812500,0
22,6,2021,13:30:00,21281250,0
22,6,2021,14:00:00,21125000,0
22,6,2021,14:30:00,18906250,0
22,6,2021,15:00:00,17531250,0
22,6,2021,15:30:00,19843750,0
22,6,2021,16:00:00,18906250,0
22,6,2021,16:30:00,16062500,0
22,6,2021,17:00:00,14718750,0
22,6,2021,17:30:00,15093750,0
22,6,2021,18:00:00,23562500,0
22,6,2021,18:30:00,31375000,0
22,6,2021,19:00:00,31000000,0
22,6,2021,19:30:00,30281250,0
22,6,2021,20:00:00,28187500,0
22,6,2021,20:30:00,29218750,0
22,6,2021,21:00:00,27812500,0
22,6,2021,21:30:00,24250000,0
22,6,2021,22:00:00,21062500,0
22,6,2021,22:30:00,18812500,0
22,6,2021,23:00:00,19062500,0
22,6,2021,23:30:00,15562500,0
23,6,2021,0:00:00,13468750,0
23,6,2021,0:30:00,12062500,0
23,6,2021,1:00:00,13937500,0
23,6,2021,1:30:00,13718750,0
23,6,2021,2:00:00,12218750,0
23,6,2021,2:30:00,10968750,0
23,6,2021,3:00:00,9843750,0
23,6,2021,3:30:00,9062500,0
23,6,2021,4:00:00,8625000,0
23,6,2021,4:30:00,8843750,0
23,6,2021,5:00:00,9625000,0
23,6,2021,5:30:00,9968750,0
23,6,2021,6:00:00,8687500,0
23,6,2021,6:30:00,7593750,0
23,6,2021,7:00:00,7250000,0
23,6,2021,7:30:00,9343750,0
23,6,2021,8:00:00,13031250,0
23,6,2021,8:30:00,14250000,0
23,6,2021,9:00:00,14812500,0
23,6,2021,9:30:00,18531250,0
23,6,2021,10:00:00,21312500,0
23,6,2021,10:30:00,19812500,0
23,6,2021,11:00:00,22093750,0
23,6,2021,11:30:00,22843750,0
23,6,2021,12:00:00,22156250,0
23,6,2021,12:30:00,20593750,0
23,6,2021,13:00:00,20125000,0
23,6,2021,13:30:00,20812500,0
23,6,2021,14:00:00,22031250,0
23,6,2021,14:30:00,22031250,0
23,6,2021,15:00:00,21437500,0
23,6,2021,15:30:00,21625000,0
23,6,2021,16:00:00,20656250,0
23,6,2021,16:30:00,19500000,0
23,6,2021,17:00:00,22343750,0
23,6,2021,17:30:00,24218750,0
23,6,2021,18:00:00,29656250,0
23,6,2021,18:30:00,34375000,0
23,6,2021,19:00:00,32750000,0
23,6,2021,19:30:00,32531250,0
23,6,2021,20:00:00,31000000,0
23,6,2021,20:30:00,31000000,0
23,6,2021,21:00:00,28843750,0
23,6,2021,21:30:00,25656250,0
23,6,2021,22:00:00,23187500,0
23,6,2021,22:30:00,21937500,0
23,6,2021,23:00:00,18687500,0
23,6,2021,23:30:00,16687500,0
24,6,2021,0:00:00,15781250,0
24,6,2021,0:30:00,14968750,0
24,6,2021,1:00:00,14468750,0
24,6,2021,1:30:00,15093750,0
24,6,2021,2:00:00,15125000,0
24,6,2021,2:30:00,13781250,0
24,6,2021,3:00:00,14187500,0
24,6,2021,3:30:00,13625000,0
24,6,2021,4:00:00,13343750,0
24,6,2021,4:30:00,13843750,0
24,6,2021,5:00:00,14406250,0
24,6,2021,5:30:00,14937500,0
24,6,2021,6:00:00,15187500,0
24,6,2021,6:30:00,14531250,0
24,6,2021,7:00:00,13593750,0
24,6,2021,7:30:00,15718750,0
24,6,2021,8:00:00,14812500,0
24,6,2021,8:30:00,14593750,0
24,6,2021,9:00:00,12937500,0
24,6,2021,9:30:00,12937500,0
24,6,2021,10:00:00,14250000,0
24,6,2021,10:30:00,15031250,0
24,6,2021,11:00:00,15000000,0
24,6,2021,11:30:00,14812500,0
24,6,2021,12:00:00,14593750,0
24,6,2021,12:30:00,14312500,0
24,6,2021,13:00:00,14656250,0
24,6,2021,13:30:00,16156250,0
24,6,2021,14:00:00,17343750,0
24,6,2021,14:30:00,18406250,0
24,6,2021,15:00:00,17343750,0
24,6,2021,15:30:00,17718750,0
24,6,2021,16:00:00,16687500,0
24,6,2021,16:30:00,15906250,0
24,6,2021,17:00:00,15968750,0
24,6,2021,17:30:00,18343750,0
24,6,2021,18:00:00,25750000,0
24,6,2021,18:30:00,33406250,0
24,6,2021,19:00:00,33062500,0
24,6,2021,19:30:00,33156250,0
24,6,2021,20:00:00,32281250,0
24,6,2021,20:30:00,31781250,0
24,6,2021,21:00:00,29125000,0
24,6,2021,21:30:00,24968750,0
24,6,2021,22:00:00,21625000,0
24,6,2021,22:30:00,20156250,0
24,6,2021,23:00:00,19031250,0
24,6,2021,23:30:00,16843750,0
25,6,2021,0:00:00,15156250,0
25,6,2021,0:30:00,16031250,0
25,6,2021,1:00:00,15531250,0
25,6,2021,1:30:00,15718750,0
25,6,2021,2:00:00,15093750,0
25,6,2021,2:30:00,14500000,0
25,6,2021,3:00:00,13375000,0
25,6,2021,3:30:00,13156250,0
25,6,2021,4:00:00,14468750,0
25,6,2021,4:30:00,16406250,0
25,6,2021,5:00:00,17875000,0
25,6,2021,5:30:00,18656250,0
25,6,2021,6:00:00,18187500,0
25,6,2021,6:30:00,18125000,0
25,6,2021,7:00:00,17437500,0
25,6,2021,7:30:00,17062500,0
25,6,2021,8:00:00,17218750,0
25,6,2021,8:30:00,16156250,0
25,6,2021,9:00:00,16562500,0
25,6,2021,9:30:00,16750000,0
25,6,2021,10:00:00,18656250,0
25,6,2021,10:30:00,19125000,0
25,6,2021,11:00:00,18062500,0
25,6,2021,11:30:00,18531250,0
25,6,2021,12:00:00,16093750,0
25,6,2021,12:30:00,15718750,0
25,6,2021,13:00:00,17312500,0
25,6,2021,13:30:00,20531250,0
25,6,2021,14:00:00,19625000,0
25,6,2021,14:30:00,19500000,0
25,6,2021,15:00:00,19562500,0
25,6,2021,15:30:00,19218750,0
25,6,2021,16:00:00,18375000,0
25,6,2021,16:30:00,17000000,0
25,6,2021,17:00:00,15687500,0
25,6,2021,17:30:00,16968750,0
25,6,2021,18:00:00,23968750,0
25,6,2021,18:30:00,30625000,0
25,6,2021,19:00:00,27812500,0
25,6,2021,19:30:00,24812500,0
25,6,2021,20:00:00,22843750,0
25,6,2021,20:30:00,21093750,0
25,6,2021,21:00:00,18375000,0
25,6,2021,21:30:00,17406250,0
25,6,2021,22:00:00,18343750,0
25,6,2021,22:30:00,16937500,0
25,6,2021,23:00:00,16343750,0
25,6,2021,23:30:00,15750000,0
26,6,2021,0:00:00,14812500,0
26,6,2021,0:30:00,14406250,0
26,6,2021,1:00:00,13375000,0
26,6,2021,1:30:00,15125000,0
26,6,2021,2:00:00,15781250,0
26,6,2021,2:30:00,15062500,0
26,6,2021,3:00:00,14468750,0
26,6,2021,3:30:00,16187500,0
26,6,2021,4:00:00,15687500,0
26,6,2021,4:30:00,15562500,0
26,6,2021,5:00:00,16875000,0
26,6,2021,5:30:00,17875000,0
26,6,2021,6:00:00,17625000,0
26,6,2021,6:30:00,16750000,0
26,6,2021,7:00:00,15843750,0
26,6,2021,7:30:00,16781250,0
26,6,2021,8:00:00,17468750,0
26,6,2021,8:30:00,15843750,0
26,6,2021,9:00:00,14562500,0
26,6,2021,9:30:00,13718750,0
26,6,2021,10:00:00,12718750,0
26,6,2021,10:30:00,13343750,0
26,6,2021,11:00:00,14093750,0
26,6,2021,11:30:00,15125000,0
26,6,2021,12:00:00,15406250,0
26,6,2021,12:30:00,15437500,0
26,6,2021,13:00:00,16625000,0
26,6,2021,13:30:00,17250000,0
26,6,2021,14:00:00,17906250,0
26,6,2021,14:30:00,16968750,0
26,6,2021,15:00:00,16312500,0
26,6,2021,15:30:00,15718750,0
26,6,2021,16:00:00,15937500,0
26,6,2021,16:30:00,14156250,0
26,6,2021,17:00:00,16437500,0
26,6,2021,17:30:00,17468750,0
26,6,2021,18:00:00,24812500,0
26,6,2021,18:30:00,30093750,0
26,6,2021,19:00:00,27312500,0
26,6,2021,19:30:00,24625000,0
26,6,2021,20:00:00,24843750,0
26,6,2021,20:30:00,27781250,0
26,6,2021,21:00:00,22937500,0
26,6,2021,21:30:00,18718750,0
26,6,2021,22:00:00,15781250,0
26,6,2021,22:30:00,13031250,0
26,6,2021,23:00:00,10968750,0
26,6,2021,23:30:00,13750000,0
27,6,2021,0:00:00,16156250,0
27,6,2021,0:30:00,16218750,0
27,6,2021,1:00:00,15312500,0
27,6,2021,1:30:00,16000000,0
27,6,2021,2:00:00,15468750,0
27,6,2021,2:30:00,15625000,0
27,6,2021,3:00:00,14500000,0
27,6,2021,3:30:00,13812500,0
27,6,2021,4:00:00,13031250,0
27,6,2021,4:30:00,12968750,0
27,6,2021,5:00:00,13406250,0
27,6,2021,5:30:00,13593750,0
27,6,2021,6:00:00,13468750,0
27,6,2021,6:30:00,14843750,0
27,6,2021,7:00:00,14343750,0
27,6,2021,7:30:00,13500000,0
27,6,2021,8:00:00,13156250,0
27,6,2021,8:30:00,13468750,0
27,6,2021,9:00:00,13718750,0
27,6,2021,9:30:00,14375000,0
27,6,2021,10:00:00,15343750,0
27,6,2021,10:30:00,16437500,0
27,6,2021,11:00:00,16343750,0
27,6,2021,11:30:00,16500000,0
27,6,2021,12:00:00,16718750,0
27,6,2021,12:30:00,17281250,0
27,6,2021,13:00:00,17375000,0
27,6,2021,13:30:00,18031250,0
27,6,2021,14:00:00,18593750,0
27,6,2021,14:30:00,18156250,0
27,6,2021,15:00:00,18218750,0
27,6,2021,15:30:00,18656250,0
27,6,2021,16:00:00,16843750,0
27,6,2021,16:30:00,16781250,0
27,6,2021,17:00:00,16968750,0
27,6,2021,17:30:00,17281250,0
27,6,2021,18:00:00,22343750,0
27,6,2021,18:30:00,24750000,0
27,6,2021,19:00:00,24031250,0
27,6,2021,19:30:00,23250000,0
27,6,2021,20:00:00,24000000,0
27,6,2021,20:30:00,23281250,0
27,6,2021,21:00:00,21468750,0
27,6,2021,21:30:00,19718750,0
27,6,2021,22:00:00,19187500,0
27,6,2021,22:30:00,17593750,0
27,6,2021,23:00:00,16406250,0
27,6,2021,23:30:00,14281250,0
28,6,2021,0:00:00,12562500,0
28,6,2021,0:30:00,13562500,0
28,6,2021,1:00:00,13437500,0
28,6,2021,1:30:00,12781250,0
28,6,2021,2:00:00,12062500,0
28,6,2021,2:30:00,12312500,0
28,6,2021,3:00:00,12593750,0
28,6,2021,3:30:00,12218750,0
28,6,2021,4:00:00,12343750,0
28,6,2021,4:30:00,12812500,0
28,6,2021,5:00:00,13812500,0
28,6,2021,5:30:00,14562500,0
28,6,2021,6:00:00,15031250,0
28,6,2021,6:30:00,15593750,0
28,6,2021,7:00:00,16625000,0
28,6,2021,7:30:00,15062500,0
28,6,2021,8:00:00,13125000,0
28,6,2021,8:30:00,15531250,0
28,6,2021,9:00:00,17781250,0
28,6,2021,9:30:00,18562500,0
28,6,2021,10:00:00,18500000,0
28,6,2021,10:30:00,19843750,0
28,6,2021,11:00:00,16531250,0
28,6,2021,11:30:00,16625000,0
28,6,2021,12:00:00,16375000,0
28,6,2021,12:30:00,17812500,0
28,6,2021,13:00:00,17937500,0
28,6,2021,13:30:00,18468750,0
28,6,2021,14:00:00,18906250,0
28,6,2021,14:30:00,17968750,0
28,6,2021,15:00:00,17500000,0
28,6,2021,15:30:00,18093750,0
28,6,2021,16:00:00,17500000,0
28,6,2021,16:30:00,15750000,0
28,6,2021,17:00:00,14687500,0
28,6,2021,17:30:00,14125000,0
28,6,2021,18:00:00,20125000,0
28,6,2021,18:30:00,29187500,0
28,6,2021,19:00:00,27687500,0
28,6,2021,19:30:00,28218750,0
28,6,2021,20:00:00,26718750,0
28,6,2021,20:30:00,25812500,0
28,6,2021,21:00:00,23750000,0
28,6,2021,21:30:00,21343750,0
28,6,2021,22:00:00,19593750,0
28,6,2021,22:30:00,18343750,0
28,6,2021,23:00:00,16125000,0
28,6,2021,23:30:00,14843750,0
29,6,2021,0:00:00,15250000,0
29,6,2021,0:30:00,14375000,0
29,6,2021,1:00:00,16781250,0
29,6,2021,1:30:00,17906250,0
29,6,2021,2:00:00,16281250,0
29,6,2021,2:30:00,15343750,0
29,6,2021,3:00:00,14625000,0
29,6,2021,3:30:00,13718750,0
29,6,2021,4:00:00,13281250,0
29,6,2021,4:30:00,13656250,0
29,6,2021,5:00:00,14843750,0
29,6,2021,5:30:00,15250000,0
29,6,2021,6:00:00,15031250,0
29,6,2021,6:30:00,15031250,0
29,6,2021,7:00:00,14781250,0
29,6,2021,7:30:00,15312500,0
29,6,2021,8:00:00,13968750,0
29,6,2021,8:30:00,15718750,0
29,6,2021,9:00:00,18312500,0
29,6,2021,9:30:00,17937500,0
29,6,2021,10:00:00,20187500,0
29,6,2021,10:30:00,21187500,0
29,6,2021,11:00:00,21125000,0
29,6,2021,11:30:00,19500000,0
29,6,2021,12:00:00,18062500,0
29,6,2021,12:30:00,18062500,0
29,6,2021,13:00:00,19125000,0
29,6,2021,13:30:00,20031250,0
29,6,2021,14:00:00,18531250,0
29,6,2021,14:30:00,18031250,0
29,6,2021,15:00:00,17937500,0
29,6,2021,15:30:00,17500000,0
29,6,2021,16:00:00,16781250,0
29,6,2021,16:30:00,14937500,0
29,6,2021,17:00:00,12875000,0
29,6,2021,17:30:00,11656250,0
29,6,2021,18:00:00,20562500,0
29,6,2021,18:30:00,30031250,0
29,6,2021,19:00:00,28375000,0
29,6,2021,19:30:00,28250000,0
29,6,2021,20:00:00,26687500,0
29,6,2021,20:30:00,24625000,0
29,6,2021,21:00:00,21843750,0
29,6,2021,21:30:00,18562500,0
29,6,2021,22:00:00,16562500,0
29,6,2021,22:30:00,14937500,0
29,6,2021,23:00:00,13656250,0
29,6,2021,23:30:00,14156250,0
30,6,2021,0:00:00,15812500,0
30,6,2021,0:30:00,16062500,0
30,6,2021,1:00:00,16687500,0
30,6,2021,1:30:00,16281250,0
30,6,2021,2:00:00,15125000,0
30,6,2021,2:30:00,14406250,0
30,6,2021,3:00:00,13656250,0
30,6,2021,3:30:00,12593750,0
30,6,2021,4:00:00,11750000,0
30,6,2021,4:30:00,12062500,0
30,6,2021,5:00:00,13125000,0
30,6,2021,5:30:00,15468750,0
30,6,2021,6:00:00,16281250,0
30,6,2021,6:30:00,15750000,0
30,6,2021,7:00:00,13156250,0
30,6,2021,7:30:00,15593750,0
30,6,2021,8:00:00,16062500,0
30,6,2021,8:30:00,16937500,0
30,6,2021,9:00:00,19250000,0
30,6,2021,9:30:00,19343750,0
30,6,2021,10:00:00,19687500,0
30,6,2021,10:30:00,20468750,0
30,6,2021,11:00:00,19468750,0
30,6,2021,11:30:00,19281250,0
30,6,2021,12:00:00,19343750,0
30,6,2021,12:30:00,19718750,0
30,6,2021,13:00:00,19718750,0
30,6,2021,13:30:00,19656250,0
30,6,2021,14:00:00,19593750,0
30,6,2021,14:30:00,18968750,0
30,6,2021,15:00:00,19156250,0
30,6,2021,15:30:00,19000000,0
30,6,2021,16:00:00,17562500,0
30,6,2021,16:30:00,17968750,0
30,6,2021,17:00:00,18375000,0
30,6,2021,17:30:00,19343750,0
30,6,2021,18:00:00,19781250,0
30,6,2021,18:30:00,23718750,0
30,6,2021,19:00:00,27312500,0
30,6,2021,19:30:00,26375000,0
30,6,2021,20:00:00,25312500,0
30,6,2021,20:30:00,22968750,0
30,6,2021,21:00:00,20250000,0
30,6,2021,21:30:00,18250000,0
30,6,2021,22:00:00,18156250,0
30,6,2021,22:30:00,16093750,0
30,6,2021,23:00:00,13500000,0
30,6,2021,23:30:00,12437500,0
1,7,2021,0:00:00,13593750,0
1,7,2021,0:30:00,14468750,0
1,7,2021,1:00:00,16343750,0
1,7,2021,1:30:00,15656250,0
1,7,2021,2:00:00,14375000,0
1,7,2021,2:30:00,13375000,0
1,7,2021,3:00:00,12625000,0
1,7,2021,3:30:00,12343750,0
1,7,2021,4:00:00,11843750,0
1,7,2021,4:30:00,12625000,0
1,7,2021,5:00:00,13500000,0
1,7,2021,5:30:00,14156250,0
1,7,2021,6:00:00,14687500,0
1,7,2021,6:30:00,15281250,0
1,7,2021,7:00:00,15062500,0
1,7,2021,7:30:00,16718750,0
1,7,2021,8:00:00,17125000,0
1,7,2021,8:30:00,14218750,0
1,7,2021,9:00:00,12218750,0
1,7,2021,9:30:00,12750000,0
1,7,2021,10:00:00,12531250,0
1,7,2021,10:30:00,14093750,0
1,7,2021,11:00:00,14187500,0
1,7,2021,11:30:00,14343750,0
1,7,2021,12:00:00,13125000,0
1,7,2021,12:30:00,12843750,0
1,7,2021,13:00:00,13375000,0
1,7,2021,13:30:00,12406250,0
1,7,2021,14:00:00,12937500,0
1,7,2021,14:30:00,12437500,0
1,7,2021,15:00:00,11812500,0
1,7,2021,15:30:00,11312500,0
1,7,2021,16:00:00,13437500,0
1,7,2021,16:30:00,13625000,0
1,7,2021,17:00:00,15718750,0
1,7,2021,17:30:00,15000000,0
1,7,2021,18:00:00,13593750,0
1,7,2021,18:30:00,20687500,0
1,7,2021,19:00:00,24093750,0
1,7,2021,19:30:00,24781250,0
1,7,2021,20:00:00,24312500,0
1,7,2021,20:30:00,22906250,0
1,7,2021,21:00:00,19875000,0
1,7,2021,21:30:00,18000000,0
1,7,2021,22:00:00,16312500,0
1,7,2021,22:30:00,15000000,0
1,7,2021,23:00:00,14218750,0
1,7,2021,23:30:00,13093750,0
2,7,2021,0:00:00,12500000,0
2,7,2021,0:30:00,12593750,0
2,7,2021,1:00:00,11500000,0
2,7,2021,1:30:00,10468750,0
2,7,2021,2:00:00,12781250,0
2,7,2021,2:30:00,12656250,0
2,7,2021,3:00:00,12312500,0
2,7,2021,3:30:00,12156250,0
2,7,2021,4:00:00,11937500,0
2,7,2021,4:30:00,12687500,0
2,7,2021,5:00:00,13875000,0
2,7,2021,5:30:00,14843750,0
2,7,2021,6:00:00,15062500,0
2,7,2021,6:30:00,15500000,0
2,7,2021,7:00:00,15218750,0
2,7,2021,7:30:00,15843750,0
2,7,2021,8:00:00,14437500,0
2,7,2021,8:30:00,13062500,0
2,7,2021,9:00:00,13062500,0
2,7,2021,9:30:00,14343750,0
2,7,2021,10:00:00,16281250,0
2,7,2021,10:30:00,17375000,0
2,7,2021,11:00:00,15750000,0
2,7,2021,11:30:00,14906250,0
2,7,2021,12:00:00,14968750,0
2,7,2021,12:30:00,15468750,0
2,7,2021,13:00:00,17218750,0
2,7,2021,13:30:00,19218750,0
2,7,2021,14:00:00,18156250,0
2,7,2021,14:30:00,18093750,0
2,7,2021,15:00:00,16468750,0
2,7,2021,15:30:00,17093750,0
2,7,2021,16:00:00,16281250,0
2,7,2021,16:30:00,14312500,0
2,7,2021,17:00:00,14625000,0
2,7,2021,17:30:00,16750000,0
2,7,2021,18:00:00,23250000,0
2,7,2021,18:30:00,30187500,0
2,7,2021,19:00:00,28937500,0
2,7,2021,19:30:00,26656250,0
2,7,2021,20:00:00,23968750,0
2,7,2021,20:30:00,22000000,0
2,7,2021,21:00:00,20218750,0
2,7,2021,21:30:00,17343750,0
2,7,2021,22:00:00,17000000,0
2,7,2021,22:30:00,13937500,0
2,7,2021,23:00:00,13406250,0
2,7,2021,23:30:00,16437500,0
3,7,2021,0:00:00,14468750,0
3,7,2021,0:30:00,13687500,0
3,7,2021,1:00:00,15156250,0
3,7,2021,1:30:00,14843750,0
3,7,2021,2:00:00,13812500,0
3,7,2021,2:30:00,12906250,0
3,7,2021,3:00:00,12093750,0
3,7,2021,3:30:00,11937500,0
3,7,2021,4:00:00,12000000,0
3,7,2021,4:30:00,11468750,0
3,7,2021,5:00:00,12125000,0
3,7,2021,5:30:00,12656250,0
3,7,2021,6:00:00,11937500,0
3,7,2021,6:30:00,11093750,0
3,7,2021,7:00:00,11062500,0
